% asym positive
21 4 1 1445102897
5220 5220 1 1313845948
42 5221 1 1313855870
145 5221 1 1426636075
146 5221 1 1429317731
145 5221 1 1429424887
42 5222 1 1313856132
42 5223 1 1313856157
42 5224 1 1313856357
519 519 1 1314164787
136 519 1 1314207800
136 519 1 1314379317
136 519 1 1314526225
136 519 1 1327959287
136 519 1 1328050245
519 519 1 1331192263
136 519 1 1334089471
519 519 1 1334152581
136 519 1 1334346362
50 519 1 1334585503
136 519 1 1335902030
136 519 1 1335902134
136 519 1 1345719853
136 519 1 1348073179
136 519 1 1355010245
136 519 1 1355099454
136 519 1 1355167553
136 519 1 1355247024
136 519 1 1355769954
136 519 1 1356268213
136 519 1 1356294196
136 519 1 1357688544
136 519 1 1367791724
43 5225 1 1314190008
5225 5225 1 1314289007
370 5226 1 1314252072
370 5227 1 1314258482
5228 5229 1 1314527766
50 1115 1 1314547991
370 5230 1 1315062287
4 5231 1 1315125252
370 5232 1 1315143421
45 5232 1 1388438490
5233 5233 1 1315337328
5233 5233 1 1315337472
370 5234 1 1315585716
520 520 1 1315709677
520 520 1 1315709695
136 520 1 1315746939
370 5235 1 1315750950
50 5216 1 1315821172
50 5236 1 1315823953
5236 5236 1 1315831230
290 5237 1 1315909136
21 5237 1 1445102916
370 5238 1 1315923248
50 2222 1 1315936690
50 2222 1 1355686134
2222 2222 1 1355686925
45 2222 1 1388438758
136 5239 1 1316124308
370 5240 1 1316262192
370 5241 1 1316322943
5242 5242 1 1316509095
19 5243 1 1316580051
401 5243 1 1316763377
171 212 1 1317139896
3690 5244 1 1317215633
3690 5245 1 1317215636
3690 5246 1 1317215711
50 5246 1 1317217618
3690 5247 1 1317215727
3690 5248 1 1317215730
3690 5249 1 1317215735
5249 5249 1 1334698711
3690 5250 1 1317215761
3690 5251 1 1317215763
3690 634 1 1317215765
32 634 1 1317216708
32 634 1 1317216732
634 634 1 1317229715
370 5252 1 1317494323
50 981 1 1317571477
50 981 1 1317571545
981 981 1 1317571872
50 981 1 1317573479
5253 5253 1 1317903182
4 2247 1 1318066379
633 633 1 1318157995
633 5254 1 1318158081
4 5255 1 1318490029
5256 5255 1 1318500882
5256 5255 1 1318500947
32 5255 1 1332865847
5256 5255 1 1332911246
32 5255 1 1333042401
32 5255 1 1333043167
5256 5255 1 1333048084
32 5255 1 1333209475
5256 5255 1 1333343344
3446 5255 1 1333367467
32 5255 1 1333367931
32 5255 1 1333369144
5256 5255 1 1333371947
4 5257 1 1318515964
370 5258 1 1318739434
370 5259 1 1318739692
5260 5260 1 1318959626
370 5261 1 1319303604
4 5261 1 1351450203
136 5261 1 1361736776
50 5261 1 1362238332
136 5261 1 1363549706
50 5261 1 1363604239
5261 5261 1 1363884740
50 5261 1 1363981724
112 5261 1 1364029992
136 5261 1 1364039770
136 5261 1 1364040033
112 5261 1 1365327265
136 5261 1 1365333039
112 5261 1 1365360473
50 5261 1 1365442634
50 5261 1 1365527860
50 5261 1 1365530253
5261 5261 1 1365530789
50 5261 1 1365531278
50 5261 1 1365531954
136 5261 1 1365964246
50 5261 1 1365964678
5261 5261 1 1365966573
50 5261 1 1365968246
50 5261 1 1365968273
50 5261 1 1366308658
50 5261 1 1366987013
136 5261 1 1367057864
136 5261 1 1367159619
136 5261 1 1367160785
136 5261 1 1367337340
136 5261 1 1367871388
50 5261 1 1368773355
5261 5261 1 1368776506
536 5261 1 1369241566
136 5261 1 1370204588
136 5261 1 1370207066
136 5261 1 1446843472
50 5261 1 1446848380
50 5261 1 1447770077
290 290 1 1319379352
21 290 1 1398268742
146 290 1 1429317754
21 290 1 1445102926
21 290 1 1445105647
21 290 1 1445106521
5262 5262 1 1319733324
4 5263 1 1319873110
370 5264 1 1319887184
50 5264 1 1323977234
370 5265 1 1319887322
145 5265 1 1422465704
1927 1927 1 1320153747
1927 1927 1 1320153766
1927 1927 1 1320153793
1927 1927 1 1320153897
1927 1927 1 1320153925
1927 1927 1 1320154029
168 1927 1 1320154714
93 5266 1 1320342858
32 5267 1 1320476430
5267 5267 1 1320768954
32 5267 1 1320776347
4 5267 1 1323489592
5268 5268 1 1321039664
5268 5269 1 1321204016
5270 5270 1 1321213547
5270 5270 1 1328715846
45 5270 1 1388442164
5271 5271 1 1321392743
1690 5272 1 1321714175
5273 5272 1 1410804570
549 5274 1 1321787673
549 5275 1 1321787796
1690 5276 1 1321927243
1690 5276 1 1322094622
1690 5277 1 1322097996
315 5278 1 1322405973
145 5278 1 1426636000
146 5278 1 1429317600
145 5278 1 1429424821
7 2934 1 1322408630
371 2934 1 1323615151
2934 2934 1 1323630021
2934 2934 1 1323630250
2934 2934 1 1323630281
251 2934 1 1329439993
251 2934 1 1329440019
2934 2934 1 1329447830
173 2934 1 1403766826
635 635 1 1322419998
635 635 1 1322421646
635 635 1 1322421683
635 635 1 1322422026
635 635 1 1322422695
4 635 1 1322429820
635 635 1 1322430196
635 635 1 1322430210
4 635 1 1322437521
635 635 1 1322614094
635 635 1 1322614135
635 635 1 1322614192
50 635 1 1322817311
290 635 1 1322823107
290 635 1 1322823229
321 635 1 1322823911
635 635 1 1322859063
635 635 1 1322859932
635 635 1 1322861314
290 635 1 1322913964
5279 635 1 1322927481
5279 635 1 1322927540
635 635 1 1322968421
635 635 1 1323005323
4 635 1 1323005963
635 635 1 1323006283
5280 635 1 1323006546
4 635 1 1323006803
635 635 1 1323007417
635 635 1 1323007545
635 635 1 1323007560
635 635 1 1323008921
635 635 1 1323009096
635 635 1 1323011476
635 635 1 1323011494
635 635 1 1323015115
635 635 1 1323017427
635 635 1 1323022563
4 635 1 1323030564
635 635 1 1323030663
635 635 1 1323030674
635 635 1 1323030844
635 635 1 1323030910
635 635 1 1323037226
635 635 1 1323038279
321 635 1 1323039364
635 635 1 1323039499
635 635 1 1323042000
635 635 1 1323042468
635 635 1 1323042502
635 635 1 1323044210
635 635 1 1323044328
4 635 1 1323233318
321 635 1 1323248549
635 635 1 1323278468
635 635 1 1323279686
122 635 1 1323435294
635 635 1 1323468000
635 635 1 1323534623
635 635 1 1323552422
635 635 1 1323552444
635 635 1 1323552573
635 635 1 1323552727
635 635 1 1323552770
4 635 1 1323596313
635 635 1 1323609721
635 635 1 1324069018
5281 635 1 1324160771
635 635 1 1324177146
251 635 1 1326050584
146 635 1 1429317594
5020 5282 1 1322660586
5282 5282 1 1322662161
5282 5282 1 1322662183
50 543 1 1322730846
50 543 1 1328545927
543 543 1 1328600269
50 543 1 1365435983
50 543 1 1365436675
140 543 1 1378369261
45 543 1 1388440734
136 543 1 1414922650
136 543 1 1414922662
543 543 1 1414935918
136 543 1 1424601019
543 543 1 1424606191
45 543 1 1424611119
203 543 1 1427452144
50 543 1 1427462476
543 543 1 1427471613
50 543 1 1432909426
543 543 1 1433173287
50 543 1 1433173527
543 543 1 1433174761
550 543 1 1440621107
543 543 1 1440649546
543 543 1 1440650790
550 543 1 1440682236
543 543 1 1440734804
550 543 1 1440867748
543 543 1 1440869821
543 543 1 1440870618
550 543 1 1440880360
543 543 1 1440906355
543 50 1 1322813546
370 5283 1 1323003756
19 5284 1 1323322910
50 5284 1 1323471109
50 5284 1 1323471475
251 5284 1 1329869338
251 5284 1 1329869423
5284 5284 1 1333973068
5284 5284 1 1334158103
19 5285 1 1323409418
93 5286 1 1323728989
253 5287 1 1324043398
253 5288 1 1324049176
5289 5289 1 1324164073
370 5290 1 1324306373
168 5291 1 1324397030
145 5291 1 1426635999
146 5291 1 1429317622
145 5291 1 1429424821
5292 5293 1 1324471923
5292 5294 1 1324472014
93 5295 1 1324506794
93 5296 1 1324554929
1297 1297 1 1324578056
1297 1297 1 1324578606
1297 1297 1 1324580415
1297 1297 1 1325032182
1297 1297 1 1327790383
1297 1297 1 1327790394
290 1297 1 1328390256
21 1297 1 1445102936
5297 5297 1 1324591919
5298 5298 1 1324910313
5298 5298 1 1324910335
145 5298 1 1426636035
146 5298 1 1429317646
145 5298 1 1429424831
251 251 1 1324914053
251 251 1 1324914515
251 251 1 1324926824
50 251 1 1324928571
251 251 1 1324928635
251 251 1 1324928772
321 251 1 1324932919
251 251 1 1324933218
251 251 1 1324933294
321 251 1 1324936726
251 251 1 1324936883
251 251 1 1324942640
251 251 1 1324942669
251 251 1 1324954021
251 251 1 1324955635
321 251 1 1324981252
251 251 1 1324990708
251 251 1 1324994121
251 251 1 1324994133
321 251 1 1324997854
251 251 1 1325010117
251 251 1 1325011191
251 251 1 1325011330
136 251 1 1325076932
251 251 1 1325077001
251 251 1 1325077200
136 251 1 1325079855
136 251 1 1325079884
251 251 1 1325079948
251 251 1 1325079991
168 251 1 1325081298
251 251 1 1325081675
251 251 1 1325081840
251 251 1 1325081858
32 251 1 1325086447
50 251 1 1325091974
50 251 1 1325097522
50 251 1 1325097596
251 251 1 1325098756
251 251 1 1325098854
251 251 1 1325098891
251 251 1 1325098914
251 251 1 1325099673
251 251 1 1325099706
321 251 1 1325104584
251 251 1 1325104779
50 251 1 1325155365
321 251 1 1325158674
321 251 1 1325158760
251 251 1 1325163216
251 251 1 1325163296
251 251 1 1325163530
251 251 1 1325163593
321 251 1 1325167623
321 251 1 1325167957
251 251 1 1325168273
251 251 1 1325194322
251 251 1 1325194691
321 251 1 1325197589
251 251 1 1325197846
251 251 1 1325197875
251 251 1 1325197977
321 251 1 1325198707
251 251 1 1325198993
251 251 1 1325199321
251 251 1 1325199339
136 251 1 1325201786
251 251 1 1325202379
251 251 1 1325202403
7 251 1 1325209092
251 251 1 1325209243
251 251 1 1325209255
251 251 1 1325210142
321 251 1 1325249434
251 251 1 1325249543
251 251 1 1325252325
251 251 1 1325252340
251 251 1 1325252399
321 251 1 1325257488
251 251 1 1325261204
251 251 1 1325261449
321 251 1 1325264522
251 251 1 1325264786
251 251 1 1325265476
321 251 1 1325266862
321 251 1 1325266884
251 251 1 1325267004
2906 251 1 1325267906
2906 251 1 1325267942
251 251 1 1325268411
251 251 1 1325268493
251 251 1 1325268506
251 251 1 1325268520
2906 251 1 1325269233
2906 251 1 1325269537
321 251 1 1325374094
321 251 1 1325375110
251 251 1 1325395573
251 251 1 1325395744
251 251 1 1325395766
390 251 1 1325416799
251 251 1 1325422423
321 251 1 1325456343
251 251 1 1325469686
321 251 1 1325490337
321 251 1 1325535493
251 251 1 1325535895
251 251 1 1325536789
251 251 1 1325536912
534 251 1 1325623922
251 251 1 1325629196
534 251 1 1325653051
45 251 1 1325677055
251 251 1 1325682408
1700 251 1 1325917536
251 251 1 1325939806
251 251 1 1325939908
251 251 1 1325963566
251 251 1 1325963629
321 251 1 1325967340
251 251 1 1325967604
45 251 1 1325987078
45 251 1 1325987103
251 251 1 1325987280
251 251 1 1326028642
251 251 1 1326028781
523 251 1 1326043764
251 251 1 1326043940
523 251 1 1326044863
523 251 1 1326044884
523 251 1 1326044920
251 251 1 1326049468
523 251 1 1326050804
251 251 1 1326051041
523 251 1 1326054289
523 251 1 1326054312
251 251 1 1326055261
251 251 1 1326055274
251 251 1 1326055291
251 251 1 1326055353
251 251 1 1326055479
32 251 1 1326057205
251 251 1 1326057331
251 251 1 1326058686
19 251 1 1326128406
44 251 1 1326189338
44 251 1 1326190312
98 251 1 1326232772
98 251 1 1326232789
98 251 1 1326232813
534 251 1 1326366378
168 251 1 1326547251
251 251 1 1326547285
122 251 1 1326565245
122 251 1 1326565417
251 251 1 1326565672
122 251 1 1326567265
321 251 1 1326634557
251 251 1 1326634692
251 251 1 1326634803
251 251 1 1326634912
251 251 1 1326635190
324 251 1 1326646532
321 251 1 1326647233
251 251 1 1326647374
136 251 1 1326667289
251 251 1 1326667914
236 251 1 1326675463
236 251 1 1326675502
251 251 1 1326675602
122 251 1 1326788658
45 251 1 1326904896
251 251 1 1326905043
251 251 1 1326909161
203 251 1 1327116380
251 251 1 1327116723
251 251 1 1327116736
50 251 1 1327154721
45 251 1 1327184305
251 251 1 1327184419
45 251 1 1327185144
45 251 1 1327185194
251 251 1 1327185255
50 251 1 1327252616
251 251 1 1327253667
50 251 1 1327254667
251 251 1 1327254705
50 251 1 1327255146
50 251 1 1327255962
251 251 1 1327256808
251 251 1 1327256942
251 251 1 1327257055
50 251 1 1327258072
251 251 1 1327258435
50 251 1 1327258722
251 251 1 1327258826
50 251 1 1327259464
251 251 1 1327259763
251 251 1 1327259846
251 251 1 1327259865
50 251 1 1327260763
45 251 1 1327263792
45 251 1 1327263816
251 251 1 1327267188
251 251 1 1327280670
52 251 1 1327371125
251 251 1 1327371253
251 251 1 1327371456
251 251 1 1327371482
52 251 1 1327371947
251 251 1 1327372060
168 251 1 1327398826
251 251 1 1327511952
251 251 1 1327511991
93 251 1 1327614792
93 251 1 1327615225
93 251 1 1327615470
251 251 1 1327679882
136 251 1 1327687866
251 251 1 1327688199
251 251 1 1327688221
45 251 1 1327689836
136 251 1 1327690456
251 251 1 1327691352
52 251 1 1327699441
93 251 1 1327708709
251 251 1 1327708824
251 251 1 1327708888
492 251 1 1327712324
251 251 1 1327712457
492 251 1 1327712789
251 251 1 1327713002
251 251 1 1327713028
251 251 1 1327713115
492 251 1 1327714449
492 251 1 1327714505
492 251 1 1327744786
492 251 1 1327744814
492 251 1 1327746396
251 251 1 1327759311
251 251 1 1327759348
251 251 1 1327759447
226 251 1 1327780226
160 251 1 1327780303
251 251 1 1327780336
251 251 1 1327780535
136 251 1 1327782045
45 251 1 1327791978
251 251 1 1328116366
251 251 1 1328116402
251 251 1 1328117238
45 251 1 1328386744
45 251 1 1328386771
321 251 1 1328454666
251 251 1 1328454799
321 251 1 1328455854
45 251 1 1328456700
45 251 1 1328456713
251 251 1 1328457054
251 251 1 1328457108
168 251 1 1328531105
45 251 1 1328572649
45 251 1 1328572671
251 251 1 1328572828
45 251 1 1328573573
251 251 1 1328574698
50 251 1 1328911416
251 251 1 1328911480
50 251 1 1328911702
122 251 1 1328946760
160 251 1 1328986995
251 251 1 1328987129
136 251 1 1329082580
251 251 1 1329083401
251 251 1 1329083440
251 251 1 1329083453
251 251 1 1329083659
401 251 1 1329127140
251 251 1 1329172946
251 251 1 1329173183
251 251 1 1329173233
251 251 1 1329173265
251 251 1 1329173532
251 251 1 1329503963
251 251 1 1329504037
251 251 1 1329504049
5299 251 1 1329515554
251 251 1 1329515747
251 251 1 1329515854
251 251 1 1329612779
45 251 1 1329672505
45 251 1 1329672520
251 251 1 1329672784
5284 251 1 1329724560
5284 251 1 1329734165
5300 251 1 1329837291
5300 251 1 1329843528
5284 251 1 1329859896
5284 251 1 1329860523
5284 251 1 1329860651
5284 251 1 1329860677
93 251 1 1329862905
93 251 1 1329862946
251 251 1 1329869262
5284 251 1 1329896932
5284 251 1 1329912179
168 251 1 1330248855
168 251 1 1330250437
251 251 1 1330256558
251 251 1 1330555524
203 251 1 1330656869
290 251 1 1330722602
4171 251 1 1330796804
251 251 1 1330796894
136 251 1 1330864268
592 251 1 1330893703
592 251 1 1330893763
251 251 1 1330894013
251 251 1 1330894290
592 251 1 1330894411
45 251 1 1330899703
5301 251 1 1330936208
324 251 1 1330956923
324 251 1 1330957051
251 251 1 1330957086
324 251 1 1330958020
324 251 1 1330959530
251 251 1 1330959877
251 251 1 1330959893
324 251 1 1330970322
251 251 1 1330970452
324 251 1 1330971163
50 251 1 1331052256
251 251 1 1331052351
50 251 1 1331052464
251 251 1 1331052854
251 251 1 1331052984
288 251 1 1331275720
288 251 1 1331277493
288 251 1 1331277528
288 251 1 1331301685
5302 251 1 1331347520
4 251 1 1331476353
384 251 1 1331491374
277 251 1 1331508747
136 251 1 1331765326
288 251 1 1331894058
288 251 1 1331940535
288 251 1 1331940889
288 251 1 1331941092
288 251 1 1331941334
288 251 1 1331941625
324 251 1 1331976517
251 251 1 1331990769
251 251 1 1331990966
288 251 1 1332020702
492 251 1 1332408935
251 251 1 1332455565
251 251 1 1332455636
251 251 1 1332455836
277 251 1 1332459559
251 251 1 1332459690
251 251 1 1332459736
251 251 1 1332459967
545 251 1 1332472850
251 251 1 1333243339
526 251 1 1333309021
526 251 1 1333310270
288 251 1 1333454537
288 251 1 1333492136
251 251 1 1333557867
20 251 1 1333570342
251 251 1 1333582302
122 251 1 1333725251
122 251 1 1333725791
50 251 1 1333728200
251 251 1 1333729097
251 251 1 1333729172
251 251 1 1333729382
251 251 1 1333754564
288 251 1 1334063295
251 251 1 1334102015
288 251 1 1334126549
288 251 1 1334178265
251 251 1 1334188749
52 251 1 1334388152
139 251 1 1334429931
251 251 1 1334492760
251 251 1 1335064867
251 251 1 1335064899
251 251 1 1335065139
251 251 1 1335065456
527 251 1 1335132169
251 251 1 1335132433
527 251 1 1335133523
1114 251 1 1335165144
288 251 1 1335265883
324 251 1 1335290088
203 251 1 1335587627
324 251 1 1335592784
324 251 1 1335593238
324 251 1 1335593846
324 251 1 1335600813
324 251 1 1335621349
324 251 1 1335621375
324 251 1 1335621412
251 251 1 1335621496
251 251 1 1335621513
324 251 1 1335621546
324 251 1 1335621695
324 251 1 1335621853
324 251 1 1335621915
324 251 1 1335622072
324 251 1 1335622167
324 251 1 1335622264
324 251 1 1335622887
324 251 1 1335622979
324 251 1 1335623220
324 251 1 1335623324
324 251 1 1335623497
324 251 1 1335623823
4 251 1 1335623863
324 251 1 1335624867
321 251 1 1335629195
4 251 1 1335632034
4 251 1 1335632199
251 251 1 1335823903
251 251 1 1335824153
251 251 1 1335824166
251 251 1 1335906621
251 251 1 1335915423
545 251 1 1336181472
545 251 1 1336181512
545 251 1 1336182359
324 251 1 1336204234
324 251 1 1336204847
1299 251 1 1336255436
251 251 1 1336255492
324 251 1 1336329786
251 251 1 1336331137
324 251 1 1336484321
324 251 1 1336484404
324 251 1 1336484475
324 251 1 1336633230
324 251 1 1336633300
324 251 1 1336635080
324 251 1 1336635146
324 251 1 1336819307
324 251 1 1336819762
324 251 1 1336819784
251 251 1 1336820008
251 251 1 1336820768
251 251 1 1336820783
4 251 1 1336836623
324 251 1 1336885367
251 251 1 1336906394
251 251 1 1336906609
324 251 1 1336912872
290 251 1 1336976256
288 251 1 1337438543
288 251 1 1337438798
251 251 1 1337439554
288 251 1 1337440062
251 251 1 1337440778
203 251 1 1337444773
251 251 1 1337445214
203 251 1 1337445644
251 251 1 1337446513
251 251 1 1337446531
203 251 1 1337447526
50 251 1 1337501233
251 251 1 1337513547
5303 251 1 1337803552
324 251 1 1338134281
324 251 1 1338134476
324 251 1 1338137785
251 251 1 1338137820
324 251 1 1338638562
251 251 1 1338638680
324 251 1 1338639015
251 251 1 1338640179
251 251 1 1338660305
251 251 1 1338660340
324 251 1 1338660852
173 251 1 1338671054
251 251 1 1338671117
251 251 1 1338671383
321 251 1 1338729911
513 251 1 1339259232
513 251 1 1339259263
251 251 1 1339260787
251 251 1 1339260804
44 251 1 1339362511
251 251 1 1339363442
324 251 1 1339834056
324 251 1 1339836201
251 251 1 1339842297
324 251 1 1339843995
324 251 1 1339844035
251 251 1 1339847516
32 251 1 1339944619
32 251 1 1339944704
32 251 1 1339944888
32 251 1 1339944994
32 251 1 1339945235
5303 251 1 1340446764
324 251 1 1340632755
251 251 1 1340633323
160 251 1 1340645755
324 251 1 1340956856
324 251 1 1340956979
324 251 1 1341061930
251 251 1 1341062028
324 251 1 1341063160
324 251 1 1341064106
324 251 1 1341064123
324 251 1 1341067516
324 251 1 1341067626
251 251 1 1341070946
324 251 1 1341224118
203 251 1 1341227475
324 251 1 1341357438
324 251 1 1341359416
324 251 1 1341359479
324 251 1 1341360609
324 251 1 1341360773
324 251 1 1341439211
44 251 1 1341443025
203 251 1 1341543270
251 251 1 1341611933
251 251 1 1341611989
251 251 1 1341612550
251 251 1 1341612808
324 251 1 1341617649
251 251 1 1341619580
251 251 1 1341619639
251 251 1 1341619764
324 251 1 1341619928
251 251 1 1341620383
324 251 1 1341620589
324 251 1 1341620932
251 251 1 1341621199
251 251 1 1341621449
251 251 1 1341622482
251 251 1 1341622502
324 251 1 1341622584
324 251 1 1341623198
251 251 1 1341623343
324 251 1 1341673815
32 251 1 1341728313
326 251 1 1341733089
32 251 1 1341749808
251 251 1 1341749895
32 251 1 1341753437
32 251 1 1341753536
32 251 1 1341753616
32 251 1 1341753631
32 251 1 1341753892
32 251 1 1341753912
32 251 1 1341754572
251 251 1 1341754806
324 251 1 1341840524
251 251 1 1341840821
324 251 1 1341852771
324 251 1 1341853952
324 251 1 1341854001
324 251 1 1341854025
324 251 1 1341855051
324 251 1 1341856245
324 251 1 1341857420
324 251 1 1341859222
324 251 1 1341859387
251 251 1 1341860259
251 251 1 1341860303
324 251 1 1341860942
324 251 1 1341861549
324 251 1 1341861713
324 251 1 1341862006
251 251 1 1341862431
324 251 1 1341862969
324 251 1 1341863946
324 251 1 1341864258
251 251 1 1341864329
324 251 1 1341865043
327 251 1 1341878643
327 251 1 1341878662
324 251 1 1341927705
324 251 1 1341928793
324 251 1 1341929184
324 251 1 1341929401
251 251 1 1342013616
324 251 1 1342190198
324 251 1 1342190215
324 251 1 1342190233
324 251 1 1342190519
324 251 1 1342190947
251 251 1 1342191895
324 251 1 1342199472
324 251 1 1342200539
52 251 1 1342210473
52 251 1 1342213696
52 251 1 1342233970
52 251 1 1342234078
324 251 1 1342290786
122 251 1 1342354466
122 251 1 1342354480
384 251 1 1342375921
136 251 1 1342481616
136 251 1 1342481653
324 251 1 1342524434
324 251 1 1342593231
136 251 1 1342873411
324 251 1 1343428398
324 251 1 1344027760
251 251 1 1344088274
251 251 1 1344088452
538 251 1 1344460028
32 251 1 1344580279
324 251 1 1344687755
324 251 1 1344687785
324 251 1 1344688662
251 251 1 1344688730
324 251 1 1344689127
324 251 1 1344689375
254 251 1 1344699635
254 251 1 1344703269
254 251 1 1344703710
254 251 1 1344704297
324 251 1 1344724208
324 251 1 1344726866
324 251 1 1344727902
324 251 1 1344728308
324 251 1 1344728545
324 251 1 1344775222
324 251 1 1344776362
324 251 1 1344776403
324 251 1 1344776465
324 251 1 1344776882
505 251 1 1344808052
139 251 1 1344880050
139 251 1 1344880065
324 251 1 1344947301
470 251 1 1344963846
4 251 1 1344972890
324 251 1 1345014918
324 251 1 1345025555
324 251 1 1345025611
324 251 1 1345026509
324 251 1 1345028341
324 251 1 1345028838
324 251 1 1345028975
324 251 1 1345029298
324 251 1 1345030234
139 251 1 1345057964
324 251 1 1345062173
324 251 1 1345130522
324 251 1 1345138791
324 251 1 1345139324
324 251 1 1345143857
324 251 1 1345147526
168 251 1 1345199438
235 251 1 1345252494
251 251 1 1345253014
251 251 1 1345253096
235 251 1 1345255224
4 251 1 1345272266
4 251 1 1345272426
324 251 1 1345385530
324 251 1 1345387681
324 251 1 1345388864
324 251 1 1345389791
168 251 1 1345645518
93 251 1 1345662336
538 251 1 1345772925
44 251 1 1345816627
321 251 1 1345835393
324 251 1 1345895263
45 251 1 1345900203
45 251 1 1345900225
4 251 1 1345900939
45 251 1 1345902056
45 251 1 1345903886
45 251 1 1345904004
1158 251 1 1346085225
93 251 1 1346153132
93 251 1 1346153164
251 251 1 1346197926
324 251 1 1346531359
44 251 1 1346533751
324 251 1 1346601329
324 251 1 1346681275
324 251 1 1346681349
324 251 1 1346681376
324 251 1 1346682317
324 251 1 1346683676
324 251 1 1346695447
324 251 1 1346695947
324 251 1 1346696779
324 251 1 1346697516
324 251 1 1346697538
324 251 1 1346698643
324 251 1 1346699533
324 251 1 1346699566
324 251 1 1346699658
321 251 1 1346779082
324 251 1 1346782926
324 251 1 1346787104
324 251 1 1346789983
324 251 1 1346790107
324 251 1 1346790627
4 251 1 1347696845
324 251 1 1348210900
324 251 1 1348211017
140 251 1 1348256749
386 251 1 1349636429
4 251 1 1350131102
251 251 1 1351200190
251 251 1 1351200445
4 251 1 1352036301
251 251 1 1352037333
251 251 1 1352037345
44 251 1 1352406131
136 251 1 1355679165
136 251 1 1355692967
251 251 1 1356025658
251 251 1 1356025752
519 251 1 1356281827
3511 251 1 1356392273
3511 251 1 1356459010
3511 251 1 1356572223
3511 251 1 1356573458
3511 251 1 1356613258
4 251 1 1356632361
4 251 1 1356632438
4 251 1 1356636439
3511 251 1 1356657034
3511 251 1 1356959742
321 251 1 1356993129
251 251 1 1357228838
251 251 1 1357228855
45 251 1 1388330613
145 251 1 1426635975
251 251 1 1428261611
251 251 1 1428261625
50 251 1 1428262617
251 251 1 1429326837
44 251 1 1429449763
168 251 1 1429451023
251 251 1 1429453943
251 251 1 1429454221
44 251 1 1429525400
251 251 1 1429559002
251 251 1 1429559033
288 251 1 1430209065
288 251 1 1430209087
2226 251 1 1430258822
5304 251 1 1433804675
251 251 1 1433805264
251 251 1 1433805436
5305 251 1 1434903708
50 251 1 1434995299
136 251 1 1435940190
136 251 1 1435940371
251 251 1 1436360059
136 251 1 1437131844
50 251 1 1437920264
251 5306 1 1324930117
251 5307 1 1324930405
251 5308 1 1324932413
251 5308 1 1324932630
5308 5308 1 1324933138
5308 5308 1 1324933244
251 5308 1 1324933690
251 5308 1 1324933759
251 5308 1 1324934137
251 5308 1 1324934148
5308 5308 1 1324934324
251 5308 1 1325102640
50 5308 1 1328616480
5308 5308 1 1328637652
5308 5308 1 1328637669
251 5309 1 1324934315
251 5310 1 1324950397
251 5311 1 1324952478
251 5312 1 1324993660
45 5312 1 1388439007
251 5313 1 1325021693
251 5313 1 1325023831
251 5313 1 1325023855
5313 5313 1 1325027424
251 5313 1 1325029077
251 5313 1 1325029175
251 5313 1 1325029395
5313 5313 1 1325092175
5313 5313 1 1325092188
5313 5313 1 1325092203
19 5314 1 1325051675
251 5315 1 1325074442
251 5316 1 1325078469
251 5316 1 1325082919
251 5218 1 1325104390
251 5218 1 1325104452
5218 5218 1 1325104501
251 5218 1 1325104573
5218 5218 1 1325104686
5218 5218 1 1325104706
251 5218 1 1325107203
251 5218 1 1325110807
251 5218 1 1325110834
5218 5218 1 1325191288
251 5218 1 1325479296
251 5218 1 1325479349
251 5218 1 1325479374
251 5218 1 1325479440
251 5218 1 1325721163
251 5218 1 1325793317
251 5218 1 1325795285
251 5218 1 1325796137
251 5218 1 1325796183
251 5218 1 1326041432
251 5218 1 1326041534
251 729 1 1325111545
251 5317 1 1325118289
251 5318 1 1325118343
50 5318 1 1358859535
50 5318 1 1368896048
5318 5318 1 1368903994
5318 5318 1 1368904108
50 5318 1 1368904259
5318 5318 1 1368904569
50 5318 1 1368905262
145 5318 1 1422465722
251 5319 1 1325171393
251 5320 1 1325171708
251 5321 1 1325210886
251 5321 1 1325211125
251 5321 1 1325212038
251 3661 1 1325248223
3661 3661 1 1325323706
251 3661 1 1325349519
251 3661 1 1325349741
3661 3661 1 1329187504
251 5322 1 1325256218
251 5323 1 1325256353
251 5324 1 1325257274
251 5325 1 1325350866
251 5326 1 1325425689
251 5327 1 1325429996
251 5327 1 1325430023
1297 5328 1 1325438944
1297 1097 1 1325446086
251 1097 1 1325446832
1297 5329 1 1325446666
251 5329 1 1325446882
253 5330 1 1325452925
1297 534 1 1325477968
1297 534 1 1325477977
251 534 1 1325478007
251 534 1 1325599142
251 534 1 1325599207
251 534 1 1325629292
251 534 1 1325629304
251 534 1 1326921182
112 534 1 1362800233
50 534 1 1368523324
44 534 1 1369225817
44 534 1 1369479479
50 534 1 1369583120
136 534 1 1369608067
401 534 1 1369642450
401 534 1 1369642484
401 534 1 1369653549
50 534 1 1369654650
44 534 1 1369658197
44 534 1 1369658341
44 534 1 1369660951
44 534 1 1369661158
50 534 1 1369663934
50 534 1 1372864571
50 534 1 1372865626
50 534 1 1372871039
136 534 1 1373220666
136 534 1 1373222319
136 534 1 1374014337
136 534 1 1374015239
534 534 1 1374015728
534 534 1 1374015746
136 534 1 1374016919
136 534 1 1374063952
136 534 1 1374063985
136 534 1 1374064530
136 534 1 1374065029
136 534 1 1374098127
136 534 1 1374098833
136 534 1 1374103722
